（～に）かんどうする,To be moved/touched (by),（～に）感動する,irr-verb
からい,Hot and spicy / Salty,辛い,adjective
カラオケ,Karaoke,null,noun
からだ,body,体,noun
からだにいい,good for health,体にいい,other
からだにきをつけてください,Please take care of yourself,体に気をつけてください,other
からだにきをつける,To take care of one self,からだに気をつける,u-verb
からて,karate,空手,noun
かりる,to borrow,借りる,ru-verb
かりる,To borrow a (thing) from (a person),借りる,ru-verb
かる,(Barber/Beauty Salon) to crop,刈る,u-verb
かるい,light (weight),軽い,adjective
かれ,Boyfriend / He,彼,noun
かれ,He / boyfriend,彼,noun
カレー,curry,null,noun
かれら,they,彼ら,noun
かわ,River,川,noun
かわいい,cute,null,adjective
かわいそう（な）,Pitiful,null,adjective
かわぐちし,Kawaguchi City,川口市,noun
かわりに,instead,代わりに,other
がんか,ophthalmologist,眼科,noun
かんがえ,idea,考え,noun
かんがえる,to think,考える,ru-verb
かんがえる,to think (about) / to consider,考える,ru-verb
かんきょう,environment,環境,noun
かんこうする,To do sightseeing,観光する,irr-verb
かんこく,Korea,null,noun
かんこく,South Korea,韓国,noun
かんごし,Nurse,看護師,noun
かんさい,Kansai area,関西,noun
かんじ,chinese character,漢字,noun
かんじ,Kanji / Chinese character,漢字,noun
がんじつ,The first day of the year,元日,noun
かんせいする,to be completed,完成する,irr-verb
かんたん（な）,Easy / Simple,簡単（な）,adjective
かんとう,Kanto Area,関東,noun
かんぱい,Cheers! (a toast),乾杯,other
がんばる,To do one's best / to try hard,頑張る,u-verb
かんぽうやく,chinese herbal medicine,漢方薬,noun
かんわじてん,kanji dictionary,漢和辞典,noun
き,Tree,木,noun
きいてください,Please listen. / Please ask.,null,other
きいろい,Yellow,黄色い,adjective
きえる,(something) goes off,消える,ru-verb
きおん,Temperature ( weather - not used for things),気温,noun
きがえる,to change clothes,着替える,ru-verb
きがつく,to notice,気が付く,u-verb
きく,To ask,聞く,u-verb
きく,To listen / To hear,聞く,u-verb
きこえる,Can be heard,聞こえる,u-verb
きこえる,to be audible,聞こえる,ru-verb
きこく,Going Home,帰国,noun
きじ,article / news,記事,noun
ぎせいご,onomatopoeia,擬声語,noun
きせつ,Left turn,左折,noun
きせつ,Season,季節,noun
きぜつする,to faint,気絶する,irr-verb
きた,North,北,noun
ギター,Guitar,null,noun
きたいする,to expect,期待する,irr-verb
きたく,Returning home,帰宅,noun
きたぐち,North exit,北口,noun
きたない,dirty,汚い,adjective
きたやまちょう,Kitayama Town,北山町,noun
きちょうひん,valuables,貴重品,noun
きつえんルーム,(At the hotel) smoking room,喫煙ルーム,noun
きっさてん,cafe,喫茶店,noun
きって,Postal Stamp,切手,noun
きっぷ,Ticket,切符,noun
きっぷうりば,Ticket vending Area,切符売り場,noun
きにする,to worry,気にする,irr-verb
きにゅうする,to fill in,記入する,irr-verb
きのう,Yesterday,昨日,noun
きびしい,Strict,厳しい,adjective
きぶんがわるい,to feel sick,気分が悪い,adjective
きぶんがわるいです,I am not feeling well,気分が悪いです,other
きます,To come,来ます,irr-verb
きまつしけん,final examination,期末試験,noun
きまる,to be decided,決まる,u-verb
きむらさん,Mr./Mrs. Kimura,木村さん,noun
きめる,To decide,決める,ru-verb
きもち,Feeling,気持ち,noun
きもの,kimono,着物,noun
キャッシュカード,Bank Card (At the bank),null,other
キャンプ,Camp,null,noun
きゅう,Nine,九,noun
きゅうがくせい,90's,九十年代,noun
きゅうこう,Express,急行,noun
きゅうこう,express train,急行,noun
きゅうさい,Nine years old,九歳,noun
きゅうじつ,Holiday,休日,noun
きゅうに,suddenly,急に,other
ぎゅうにく,Beef,牛肉,noun
ぎゅうにゅう,Milk,牛乳,noun
きゅうびょう,Sudden Illness,急病,noun
きゅうりょう,salary,給料,noun
きゅうりょく（な）,Powerful,強力（な）,adjective
きょう,Today,今日,noun
きょうかい,Church,教会,noun
きょうかしょ,textbook,教科書,noun
きょうかしょうをとじてください,Close the textbook,教科書を閉じてください,other
きょうこ,Kyoko,京子,noun
きょうしつ,classroom,教室,noun
きょうじゅ,professor,教授,noun
きょうじゅうに,by the end of today,今日中に,other
きょうだい,Brothers and sisters,兄弟,noun
きょうと,Kyoto,京都,noun
きょうはこれでおわります,That's it for today,今日はこれで終わります,other
きょうみ,interest,興味,noun
きょうみがある,To be interested (in . . .),興味がある,u-verb
きょうりょく,cooperation,協力,noun
きょねん,Last year,去年,noun
きらい（な）,Disgusted with / to dislike,嫌い（な）,adjective
キリストきょう,christianity,キリスト教,noun
きりつする,To stand up,起立する,irr-verb
きる,(Barber/Beauty Salon) to cut,切る,u-verb
きる,To cut,切る,u-verb
きる,To put on (clothes above your waist),着る,ru-verb
きる,to wear,着る,ru-verb
きれい（な）,Beautiful / Clean,null,adjective
きわめる,to investigate thoroughly,究める,ru-verb
きをつける,To be cautious/careful,気をつける,ru-verb
きんいろ,Gold,金色,adjective
ぎんいろ,Silver,銀色,adjective
きんえんしゃ,Nonsmoking car (At the station),禁煙車,noun
きんえんルーム,(At the hotel) non-smoking room,禁煙ルーム,noun
きんがく,amount  (At the bank),金額,other
きんぎょ,goldfish,金魚,noun
ぎんこう,Bank,銀行,noun
きんしする,to prohibit,禁止する,irr-verb
きんしょ,Neighborhood,近所,noun
ぎんせかい,land covered with snow,銀世界,noun
きんちょうする,To get nervous,緊張する,irr-verb
きんにく,muscle,筋肉,noun
きんべん（な）,Diligent,勤勉（な）,adjective
ぎんメダル,silver medal,銀メダル,noun
きんようび,Friday,金曜日,noun
くうき,Air,空気,noun
くうこう,airport,空港,noun
くがつ,September,九月,noun
くじ,Nine o'clock,九時,noun
くしゃみがでます,I sneeze.,くしゃみが出ます,other
くじら,Whale,null,noun
くすり,Medicine,薬,noun
くすりをのむ,To take medicine,薬を飲む,u-verb
くだけたいいかた,Colloquial expression,くだけた言い方,noun
ください,Please give / do . . .,下さい,other
くださる,honorific for くれる,下さる,u-verb
くち,Mouth,口,noun
くつ,Shoes,null,noun
クッション,cushion,null,noun
くに,Country / place of origin,国,noun
くばる,to distribute,配る,u-verb
くび,Neck,首,noun
くも,cloud,雲,noun
くもり,Cloudy weather,曇り,noun
くらい,dark,暗い,adjective
クラス,Class,null,noun
グラス,tumbler / glass,null,noun
クラブ,night club,null,noun
グリーン,Green,null,adjective
グリーンのセーター,Green Sweater,null,other
クリスマス,Christmas,null,noun
くる,To come,来る,irr-verb
くるい,Black,黒い,adjective
くるま,Car,車,noun
くるまいす,Wheel chair,車いす,noun
グレー,Gray,null,adjective
クレジットカード, (ATM) credit card,null,other
クレジットカードではらえますか,(At the hotel) Can I pay by credit card?,クレジットカードで払えますか,other
くれる,To give (me),null,ru-verb
くろきさん,Mr. / Ms. Kuroki,黒木さん,noun
けいえいがく,management studies,経営学,noun
けいかく,Plan,計画,noun
けいかくをたてる,to make a plan,計画を立てる,ru-verb
けいけん,experience,経験,noun
けいご,Honorific expressions,敬語,noun
けいざい,Economics,null,noun
けいざい,economy,経済,noun
けいさつ,police; police station,警察,noun
けいさつかん,Police Officer,警察官,noun
げいじゅつ,art,芸術,noun
ケーキ,Cake,null,noun
ゲーム,game,null,noun
げか,Surgeon,外科,noun
けがをしました,I hurt myself,null,other
けさ,This morning,今朝,noun
けしき,Scenery,景色,noun
けしゴム,Eraser,null,noun
げしゅく,boardinghouse,下宿,noun
けしょうする,to put makeup on,化粧する,ru-verb
けす,To turn off / to erase,消す,u-verb
けち（な）,Stingy / cheap,null,adjective
けっか,result,結果,noun
けっこうです,That would be fine. / That wouldn't be necessary. / Right away.,結構です,other
けっこんしき,wedding,結婚式,noun
けっこんする,To get married,結婚する,irr-verb
げつまつ,end of the month,月末,noun
げつようび,Monday,月曜日,noun
けつろん,conclusion,結論,noun
げりです,I have diarrhea.,下痢です,other
ける,to kick,null,u-verb
げんかい,limit,限界,noun
けんかする,To have a fight / To quarrel,null,irr-verb
げんき（な）,Fine,元気（な）,adjective
げんき（な）,Healthy / Energetic,元気（な）,adjective
げんきがない,Don't look well,元気がない,other
けんきゅう,research,研究,noun
けんきゅうしつ,professor's office,研究室,noun
けんきゅうしゃ,researcher,研究者,noun
げんごがく,Linguistics,言語学,noun
けんこく,founding a nation,建国,other
けんしゅう,training,研修,noun
げんだいてき（な）,modern,現代的（な）,adjective
げんばく,atomic bomb,原爆,noun
けんぶつ,Sightseeing,見物,noun
ご,Five,五,noun
こいぬ,puppy,子犬,noun
こうい,Good will,好意,noun
こううん,good fortune,幸運,noun
こうえん,Park,公園,noun
こうかいどう,public hall,公会堂,noun
こうがく,engineering,工学,noun
こうかんする,to exchange,交換する,irr-verb
こうきしん,curiosity,好奇心,noun
こうくうびん,Airmail,航空便,noun
ごうけい,sum,合計,noun
こうこう,High School,高校,noun
こうこうせい,High school student,高校生,noun
こうこがく,archeology,考古学,noun
こうこく,advertisement,広告,noun
こうざ,Account (At the bank),口座,other
こうざにおかねをふりこみたいんですが, (At the bank) I would like to deposit money into the account.,口座にお金を振り込みたいんですが,other
こうざをとじたいんですが, (At the bank) I would like to close an account.,口座を閉じたいいんですが,other
こうざをひらきたいんですが, (At the bank) I would like to open an account.,口座を開きたいんですが,other
こうし,Calf / Veal,子牛,noun
こうじ,construction,工事,noun
こうしゃ,tea (black tea),紅茶,noun
こうじょう,factory,工場,noun
ごうじょう（な）,Obstinate,強情（な）,adjective
こうせいぶっしつ,antibiotic,抗生物質,noun
こうちゃ,black tea,紅茶,noun
ごうとう,Robbery,強盗,noun
こうはい,junior member of a group,後輩,noun
こうふく（な）,happy,幸福（な）,adjective
こうぶつ,Favorite food,好物,noun
こうべこう,kobe port,神戸港,noun
こうべし,Kobe City,神戸市,noun
こうよう,Red leaves / Autumn tints,紅葉,noun
こえ,voice,声,noun
コーヒー,Coffee,null,noun
ゴールド,Gold,null,adjective
ごがつ,May,五月,noun
こくさい,international,国際,noun
こくさいかんけい,International Relations,null,noun
こくない,domestic,国内,other
こくばん,Blackboard,黒板,noun
こくばん,Blackboard / Chalkboard,null,noun
こくりつだいがく,National university,国立大学,noun
こくれん,United Nations,国連,noun
ごご,P.M. / In the afternoon,午後,other
ここのか,9th day of the month,九日,noun
ここのか,nine days,九日,other
ここのつ,Nine,九つ,noun
こころ,heart / mind,心,noun
こころ,mind / heart,心,noun
こころのこり,regret,心残り,noun
こころみる,to try,試みる,ru-verb
ごさい,Five years old,五歳,noun
ござる,Extra-modest expression for ある,null,u-verb
ごじ,Five o'clock,五時,noun
ごじゅうえんきってをさんまいください。,Give me three 50-yen stamps、please. (Post Office),五十円切手を三枚ください。,other
ごしゅじん,(your/her) husband,ご主人,noun
ごしゅじん,husband,ご主人,noun
ごぜん,A.M.,午前,other
ごぜんちゅう,In the morning,午前中,noun
こだい,Ancient times,古代,noun
こたえ,Answer,答,noun
こたえる,To answer,答える,ru-verb
ごちそう,Excellent food,null,noun
ごちそうさま（でした）,Thank you for the meal ( after eating),null,other
ごちそうする,to treat/invite (someone) to a meal,null,irr-verb
こちら,This person (polite),null,noun
こちら,this way (polite),null,noun
こっか,National anthem,国歌,noun
こっかい,The Diet,国会,noun
こづつみ,Parcel,小包,noun
こと,Things / matters,事,noun
ことし,This year,今年,noun
ことば,Language,言葉,noun
ことば,Word / Language,言葉,noun
こども,Child,子供,noun
こどものとき,In one's childhood,子供の時,noun
こどもよう,for children,子供用,other
ことや,Barber's,床屋,noun
こない,Not to come,来ない,irr-verb
このあいだ,the other day,この間,other
このかみになまえとじゅうしょをかいてください。,Please fill in your name and address on this paper. (Health and Illness / Doctor's Office),この紙に名前と住所を書いてください。,other
このぐらい,About this much,null,other
このごろ,these days,null,other
このでんしゃはあきはばらにとまりますか,Does this train stop at Akihabara? (At the station),この電車は秋葉原にとまりますか,other
このひと,This person,この人,noun
このみ,Liking / Taste,好み,noun
ごはん,Rice / Meal,ご飯,noun
コピーをとる,to make a photo copy,コピーを取る,u-verb
ごふん,Five Minutes,ごふん,noun
こまる,to have difficulty,落ち込む,u-verb
ごみ,garbage,null,noun
こむ,to get crowded,込む,u-verb
ごめん,I'm sorry. (casual),null,other
ごめんなさい,I'm sorry,null,other
ごらんになる,honorific for みる,ご覧になる,u-verb
ゴルフ,golf,null,noun
これ、おねがいします。,Can you take care of this、please? (Post Office),これ、お願いします。,other
これから,From now on,null,other
これわなんのくすりですか。,What kind of medicine are these? (Health and Illness / Doctor's Office),これは何の薬ですか。,other
ころ,time of . . . / when . . .,null,other
ころぶ,to fall down,転ぶ,u-verb
ころぶ,to tumble / to fall down,転ぶ,u-verb
こわい,Frightening,怖い,adjective
こわす,to break (something),壊す,u-verb
こわれる,(something) breaks,壊れる,ru-verb
こんがっき,This semester,今学期,noun
こんげつ,This Month,今月,noun
コンサート,Concert,null,noun
こんしゅう,This week,今週,noun
コンタクト,contact lenses,null,noun
こんでいる,to be crowded,込んでいる,ru-verb
こんど,Near future,今度,noun
こんな～,. . . like this / this kind of . . .,null,other
こんなふう,like this,null,other
こんにちは,Good afternoon,null,other
こんばん,Tonight,今晩,noun
こんばんは,Good evening,null,other
コンビニ,Convenience store,null,noun
コンピューター,Computer Science,null,noun
こんや,tonight,今夜,noun
こんやくしゃ,fiancee,婚約者,noun
さあ,I am not sure . . .,null,other
サークル,club activity,null,noun
サービスぎょう,service industry,サービス業,noun
サーフィン,Surfing,null,noun
さいあく,the worst,最悪,adjective
さいあく,the worst,最悪,noun
さいきん,Recently,最近,noun
さいきん,recently,最近,other
さいこう,The best,最高,adjective
さいこう,the best,最高,noun
さいごに,Lastly,最後に,other
さいしゅう～,the last . . .,最終～,other
さいしゅうかい,last inning / last episode,最終回,noun
さいしょ,first,最初,other
さいしん,the latest,最新,noun
さいてい,the lowest / the worst,最低,noun
さいふ,Wallet,null,noun
さいわい,fortunately,幸い,other
さがす,to look for,探す,u-verb
さかな,fish,魚,noun
さかなや,fish shop,魚屋,noun
さきに,Ahead,北に,noun
さく,to bloom,咲く,u-verb
さくひん,Artistic Piece,作品,noun
さくひん,Piece of work / Artistic Piece,作品,noun
さくぶん,Composition,作文,noun
さくぶん,essay / composition,作文,noun
さしあげる,Humble expression for あげる,差し上げる,ru-verb
さす,to bite,刺す,u-verb
さずかる,to be given,授かる,u-verb
さそう,to invite,誘う,u-verb
さっか,Author,作家,noun
さっか,Writer,作家,noun
サッカー,Soccer,null,noun
ざっし,Magazine,雑誌,noun
さとう,sugar,砂糖,noun
さびしい,Lonely,寂しい,adjective
さべつ,Discrimination,差別,noun
サボる,To cut (classes),null,u-verb
さむい,Cold (temperature),寒い,adjective
さゆう,Right and Left,左右,noun
さようなら,Good-bye,null,other
さら,plate / dish,皿,noun
さら,plate / dish,皿,noun
さらいげつ,The month after next,再来月,noun
さらいしゅう,The week after next,再来週,noun
さらいねん,The year after next,再来年,noun
サラリーマン,salary man / company employee,null,noun
さる,monkey,猿,noun
さる,to leave,去る,u-verb
さわる,to touch,触る,u-verb
さん,Three,三,noun
さんがつ,March,三月,noun
さんぎょう,industry,産業,noun
ざんぎょう,over-time work,残業,noun
さんこう,reference,参考,noun
さんじ,Three o'clock,三時,noun
さんじはん,Half past three,三時半,noun
さんじゅうど,30 Degrees,三十渡,noun
さんせい,the third generation,三世,noun
さんせいする,to agree,賛成する,irr-verb
さんぜん,Three thousand,三千,noun
ざんだか,account balance,残高,noun
さんだかしょうかい, (ATM) balance inquiry,残高照会,other
さんにん,Three people,三人,noun
ざんねん,regrettable,残念,other
ざんねん（ですね）,That's too bad.,残念（ですね）,other
さんねんせい,Third-year student,三年生,noun
さんびゃく,Three hundred,三百,noun
さんふじんか,Obstetrician and gynecologist,産婦人科,noun
さんぽする,to stroll,散歩する,irr-verb
さんぽする,To take a walk,散歩する,irr-verb
さんめいです,(At the hotel) Three people,二名です,other
さんりょう,three ryoo,三両,noun
し,death,死,noun
し,poem,詩,noun
じ,letter / character,字,noun
しあい,game / match,試合,noun
しあい,Match / Game,試合,noun
しあわせ（な）,Happy,null,noun
しあわせ（な）,Happy / lasting happiness,幸せ（な）,adjective
じいん,sacred building,寺院,noun
ジーンズ,Jeans,null,noun
シェフ,Chef,null,noun
しか,deer,鹿,noun
しか,dentistry,歯科,noun
しかい,Master of Ceremony,司会,noun
しかい,visibility,視界,noun
じかい,Next time,次回,noun
しかえし,Revenge,仕返し,noun
しかし,however,null,noun
しかたがない,cannot be helped,null,other
しがつ,April,四月,noun
じかん,Time,時間,noun
じきゅう,an hourly wage,時給,noun
しけん,Exam,試験,noun
しごと,Job / Work / Occupation,仕事,noun
ししゃ,the dead,死者,other
じしょ,Dictionary,辞書,noun
じじょ,Second Daughter,次女,noun
じしん,confidence,自信,noun
じしん,earthquake,地震,noun
しずか（な）,Quiet,静か（な）,adjective
しぜん,Nature,自然,noun
じぞう／おじぞうさん,Guardian Deity of children,null,noun
した,Under,下,other
じだい,age / era,時代,noun
したしい,close / intimate,親しい,adjective
したしい,intimate,親しい,noun
しち／なな,Seven,七,noun
しちがつ,July,七月,noun
しちじ,Seven o'clock,七時,noun
しちや,pawn shop,質屋,noun
しちょう,Mayor,市長,noun
しつがいい,good quality,質がいい,noun
じっけん,experiment,実験,noun
しっています, I know,知っています,u-verb
じつは,as a matter of fact . . .,実は,other
しっぱいする, to fail / to be unsuccessful,失敗する,irr-verb
しつもん,Question,質問,noun
しつれいいします,Excuse me. / Sorry to interrupt you.,失礼します,other
しつれいしました,I'm very sorry,失礼します,other
していせき,Reserved Seat,指定席,noun
してつ,Private railroad,私鉄,noun
してん,branch office,支店,noun
じてんしゃ,Bicycle,自転車,noun
じどうしゃ,Automobile,自動車,noun
じどうしゃ,automobile,自動車,noun
じどうはんばいき,Vending Machine,自動販売機,noun
しなもの,Merchandise Article,品物,noun
しぬ,To Die,死ぬ,u-verb
しはつ,first train,始発,noun
じぱつ,Departing second (At the station),自発,noun
しはらい,payment,支払い,noun
じびか,ortorhinolaryngologist / ENT doctor,耳鼻科,noun
じぶん,Oneself,自分,noun
じぶん,oneself,自分,other
じぶんで,(do something) by oneself,自分で,other
しま,island,島,noun
しまい,sisters,姉妹,noun
しまいこう,sister school,姉妹校,noun
しまいとし,sister city,姉妹都市,noun
しまる,(something) closes,閉まる,u-verb
しみんびょういん,Municipal Hospital,市民病院,noun
しめい,Full name,氏名,noun
しめきり,Deadline,null,noun
しめきり,deadline,締め切り,noun
しめる,To close (something),閉める,ru-verb
じもと,Local,地元,noun
じゃあ,Then . . . / If that is the case . . .,null,other
じゃあ、よやくおねがいします,(At the hotel) Well、 I would like to make a reservation,じゃあ、予約お願いします,other
ジャーナリスト,Journalist,null,noun
しゃかい,Society,社会,noun
しゃかいてき（な）,social,社会的（な）,adjective
しやくしょ,city hall,市役所,noun
しゃくち,rented land,借地,noun
しゃくや,rented house,借家,noun
ジャケット,jacket,null,noun
しゃしん,Photograph,写真,noun
しゃしん,Picture / Photograph,写真,noun
しゃせい,Sketch,写生,noun
しゃちょう,Company President,社長,noun
しゃちょう,President of a company,社長,noun
シャツ,Shirt,null,noun
しゃっきん,debt,借金,noun
しゃべる,to chat,null,u-verb
シャワー,Shower,null,noun
シャワーをあびる,To take a shower,シャワーを浴びる,ru-verb
シャンプー,(Barber/Beauty Salon) shampoo,null,noun
シャンプー,shampoo,null,noun
じゅう,Ten,十,noun
じゆう,Freedom,自由,noun
じゅういちがつ,November,十一月,noun
じゅういちにち,11th day of the month,十一日,noun
じゅうがつ,October,十月,noun
しゅうかん,custom,習慣,noun
しゅうかん,habit / custom,習慣,noun
じゅうさい／じっさい,Ten years old,十歳,noun
しゅうじ,Penmanship,習字,noun
じゅうじ,Ten o'clock,十時,noun
じゅうしょ,Address,住所,noun
しゅうしょくする,to get a full-time job,就職する,ru-verb
ジュース,Juice,null,noun
じゆうせき,General Admission seat (At the station),自由席,noun
じゅうだい,in one's teens,十代,noun
しゅうちゅうする,to concentrate,集中する,irr-verb
しゅうっぱつ,departure,出発,noun
じゅうでうたれる,to be shot,銃で撃たれる,ru-verb
しゅうてん,last stop,終点,noun
しゅうてん,Last train (At the station),しゅうてん,noun
しゅうでん,last train,終電,noun
しゅうでんはなんじですか,What time is the last train? (At the station),終電は何時ですか,other
じゅうどう,Judo,柔道,noun
じゆうに,freely,自由に,other
じゅうにがつ,December,十二月,noun
じゅうびょう,Serious Illness,重病,noun
しゅうぶん,autumnal equinox,秋分,noun
しゅうまつ,Weekend,週末,noun
じゅうまん,One hundred thousand,十万,noun
じゅうよっか,14th day of the month,十四日,noun
しゅうらい,Future,将来,noun
しゅえい,security guard,守衛,noun
じゅぎょう,Class,授業,noun
じゅぎょうちゅうに,in class / during the class,授業ちゅに,other
じゅぎょうりょう,tuition,授業料,noun
じゅく,cram school,塾,noun
しゅくだい,Homework,宿題,noun
しゅくだいをだしてください,Hand in the homework,宿題を出してください,other
しゅくはく,lodging,宿泊,noun
じゅけん,taking examination,受験,noun
しゅご,subject of a sentence,主語,noun
しゅじゅつ,Operation,手術,noun
しゅしょう,prime minister,首相,noun
しゅじん,owner,主人,noun
しゅっしん,Coming from,出身,other
しゅっせき,Attendance,出席,noun
しゅっちょう,business trip,出張,noun
じゅっぶん／じっぶん,Ten minutes,十分,noun
しゅふ,House husband (made up),主夫,noun
しゅふ,House Wife,null,noun
しゅふ,housewife,主婦,noun
しゅみ,hobby / pastime,趣味,noun
しゅるい,a kind / a sort,種類,noun
しゅわ,Sign language,手話,noun
しゅんかしゅうとう,four seasons,春夏秋冬,noun
じゅんび,preparation,準備,noun
しゅんぶん,vernal equinox,春分,noun
しょうかいする,To introduce,紹介する,irr-verb
しょうがくきん,scholarship,奨学金,noun
しょうがくせい,Elementary School Student,小学生,noun
しょうがっこう,Elementary School,小学校,noun
しょうぎ,Japanese chess,null,noun
じょうきゅする,To go to the capital,上京する,irr-verb
しょうきょする,to erase,消去する,irr-verb
しょうご,Noon,正午,noun
じょうしゃ,riding a car,乗車,noun
じょうしゃけん,(boarding) ticket,乗車券,noun
しょうじょ,Girl,少女,noun
しょうしょう,a few seconds,少々,other
しょうしょう,a little,少々,other
じょうず（な）,Good at,上手（な）,adjective
じょうず（な）,Skillfully / good at,じょうず（な）,adjective
しょうせつ,novel,小説,noun
しょうせつか,novelist,小説家,noun
しょうたい,invitation,招待,noun
しょうたいする,to invite someone (to an event / a place),招待する,irr-verb
しようちゅう,Occupied,使用中,other
しょうねん,Boy,少年,noun
じょうば,horseback riding,乗馬,noun
じょうひん（な）,Elegant,上品（な）,adjective
しょうぼうし,Firefighter,消防士,noun
しょうゆ,soy sauce,しょう油,noun
しょか,early summer,初夏,noun
しょくぎょう,occupation,職業,noun
しょくじ,Meal,食事,noun
しょくじつき,(At the hotel) with meals,食事付,other
しょくどう,Cafeteria,食堂,noun
しょくひ,food cost,食費,noun
じょしがくせい,female student,女子学生,noun
しょじひん,Belongings,所持品,noun
じょせい,Woman,女性,noun
ショッピングモール,shopping mall,null,noun
しょてん,bookstore,書店,noun
しょどう,Calligraphy,書道,noun
じょゆう,Actress,女優,noun
しょるい,document,書類,noun
しらべる,To look into (a matter),調べる,ru-verb
しりあい,Acquaintance,知り合い,noun
しりあう,to get aquainted with ,知り合う,u-verb
しりつこうこう,Private high school,私立高校,noun
しりつだいがく,Private university,私立大学,noun
しりません, I do not know,知りません,u-verb
しる,To get to know,知る,u-verb
しる,To know,知る,u-verb
シルバー,Silver,null,adjective
しろ,White color,白,noun
しろい,White,白い,adjective
しろくろしゃしん,black and white photograph,白黒写真,noun
しろくろのしゃしん,Black and white picture,白黒の写真,other
じろじろみる,To stare (at . . .),じろじろ見る,ru-verb
しんかんせん,Bullet Train,新幹線,noun
しんかんせん,Shinkansen / Bullet Train,新幹線,noun
シングル,(At the hotel) single room,null,noun
しんけいしつ,over sensitive,神経質,noun
しんごう,traffic light,信号,noun
じんこう,Population,人口,noun
しんこん,newlywed,新婚,noun
じんじゃ,Shrine,神社,noun
しんじる,to believe,信じる,noun
しんせき,relatives,親せき,noun
しんせつ,New snow,新雪,noun
しんせつ（な）,Kind,親切（な）,adjective
しんせん（な）,Fresh,新鮮（な）,adjective
しんとう,Shinto Religion,神道,noun
しんぱい（な）,worried about,心配（な）,adjective
しんぱいする,To worry,心配する,irr-verb
しんぶん,Newspaper,新聞,noun
しんぽ,progress,進歩,noun
しんゆう,Best Friend,親友,noun
じんるいがく,Anthropology,null,noun
ず,figure,図,noun
すいえい,Swimming,水泳,noun
すいせんじょう,letter of recommendation,推薦状,noun
すいぞくかん,aquarium,水族館,noun
