（～に）かんどうする,To be moved/touched (by),（～に）感動する,irr-verb
スイッチ,switch,null,noun
すいどう,Water supply,水道,noun
ずいぶん,very,null,other
すいようび,Wednesday,水曜日,noun
スウェーデン,Sweden,null,noun
スーツケース,suitcase,null,noun
スーパー,Supermarket,null,noun
スープ,soup,null,noun
すえ,the end,末,other
スカート,skirt,null,noun
すき（な）,Fond of / To like,好き（な）,adjective
すき（な）,To like,好き（な）,adjective
スキー,Ski,null,noun
すぐ,Right away,null,other
すくない,a little / a few,少ない,adjective
すくない,Few,少ない,other
すごい,Incredible / Awesome,null,adjective
すごく,Extremely,null,other
すこし,a little,少し,other
すし,Sushi,null,noun
すずしい,Cool (Weather),涼しい,adjective
ずつう,headache,頭痛,noun
ずっと,for al ong time / all the time,null,other
すっぽん,snapping turtle / terrapin,null,noun
すてき（な）,Nice,素敵（な）,adjective
すてる,To throw away,捨てる,ru-verb
ストレス,Stress,null,noun
スニーカー,sneakers,null,noun
スピーチ,speech,null,noun
スプーン,spoon,null,noun
すべて,all,全て,noun
スポーツ,Sports,null,noun
すみません,Excuse me / I'm sorry,null,other
すみません。はじめてなんですが。,Excuse me. This is my first visit. (Health and Illness / Doctor's Office),すみません。初めてなんですが。,other
すみません。りゅびんきょくはどこですか。,Excuse me、where is a post office? (Directions),すみせん。郵便局はどこですか。,other
すむ／～にすんでいます,To live,住む,u-verb
する,to cost,null,irr-verb
する,To decide on (an item),null,irr-verb
する,To do,null,irr-verb
する,to wear small items,null,ru-verb
すると,. .  . then . . .,null,other
すわる,To sit down on (Seat),座る,u-verb
せいかい,political world,政界,noun
せいかく,personality,性格,noun
せいかつ,Life / Living,生活,noun
せいかつする,to lead a life,生活する,irr-verb
せいかつのゆとり,extra money to spare for the cost of living,生活のゆとり,noun
せいかつひ,the cost of living,生活費,noun
ぜいきん,tax,税金,noun
せいけいげか,Orthopedic surgeon,整形外科,noun
せいじ,Politics,政治,noun
せいしゅん,youth,青春,noun
せいせき,Grade (on a test、 etc),成績,noun
ぜいたくをする,to indulge in luxury,null,irr-verb
せいねん,Youth,青年,noun
せいふ,government,政府,noun
せいふく,uniform,制服,noun
せいゆう,voice actor,声優,noun
せいよう,The West,西洋,noun
せいりです,I have my period.,生理です,other
セーター,sweater,null,noun
せかい,the world,世界,noun
せかい,World,世界,noun
せがたかいい,tall (stature),背が高い,adjective
せかな,Back　(Body Part),背中,noun
せがひくい,short (stature),背が低い,adjective
せき,Cough,null,noun
せきがでる,To cough,せきが出る,ru-verb
せきじゅうじ,The Red Cross,赤十字,noun
せきどう,The equator,赤道,noun
せだい,generation,世代,noun
せっきょうする,to preach,説教する,irr-verb
ぜったいに,definitely / no matter what,絶対に,other
セット,(Barber/Beauty Salon) set,null,noun
ぜつぼう,despair,絶望,noun
せつめい,Explanation,説明,noun
せつめいする,to explain,説明する,irr-verb
ぜつめつ,extinction,絶滅,noun
せなかがかゆいです,My back itches,背中がかるいです,other
ぜひ,By all means,是非,other
せまい,Narrow / Not spacious,狭い,adjective
せみ,shop / store,店,noun
せわ,care,世話,noun
せん,Thousand,千,noun
せんえん,One thousand yen,千円,noun
せんきゅうひゃっくろくじゅうねんだい,1960s,１９６０年代,noun
せんげつ,Last month,先月,noun
せんこう,Major (School Major),null,noun
ぜんこく,whole country,全国,noun
せんしゅう,Last week,先週,noun
せんす,fan,扇子,noun
せんせい,Teacher,先生,noun
ぜんぜん ＋ Negative,Not at all,全然　＋ Negative,other
せんそう,war,戦争,noun
せんたくする,To do laundry,洗濯する,irr-verb
ぜんでら,zen temple,禅寺,noun
せんぱい,Senior member,先輩,noun
せんぱい,senior member of a group,先輩,noun
せんぱつ,Departing First (At the station),先発,other
ぜんぶ,all,全部,other
ぜんぶ,all ,全部,noun
ぞう,elephant,象,noun
そうか,I see. (casual),null,other
そうきん,sending money,送金,noun
そうじする,To clean,掃除する,irr-verb
そうぞくする,to inherit,相続する,irr-verb
そうだ！,I have an idea!,null,other
そうだんする,to consult,相談する,irr-verb
そうちょう,Early Morning,早朝,noun
そうです,That's right.,null,other
そうですか,I see. / Is that so?,null,other
そうですね,That's right. / Let me see.,null,other
そうりょう,postage,送料,noun
そくたつ,Special delivery,速達,noun
そしつ,aptitude,素質,noun
そして,and then,null,other
そそぐ,to pour,注ぐ,u-verb
そだてる,to raise / to bring up,育てる,ru-verb
そつぎょうしき,graduation ceremony,卒業式,noun
そつぎょうする,To graduate (from . . .),卒業する,irr-verb
そと,Outside,外,noun
そなえる,to offer something ot the spirit,供える,u-verb
そのご,after that,その後,noun
そば,Near / Nearby,null,other
そば,soba / japanese buckwheat noodle,null,noun
そふ,Grandfather,祖父,noun
ソファ,sofa,null,noun
そぼ,Grandmother,祖母,noun
そめる,(Barber/Beauty Salon) to dye,null,ru-verb
そら,sky,空,noun
そらないでください,(Barber/Beauty Salon) please don't shave,null,other
そる,(Barber/Beauty Salon) to shave,null,u-verb
それから,and then,null,other
それで,then / therefore,null,other
それでは,if that is the case ...,null,other
それでは,well then,null,other
それに,moreover、...,null,other
そろえる,(Barber/Beauty Salon) to make hair even / to trim,null,ru-verb
そんな～,such,null,other
そんなこと（は）ない,I don't think so,null,other
だい,title,題,noun
だいいちいんしょう,the first impression,第一印象,noun
ダイエットする,To go on a diet,null,irr-verb
たいおんけい,Thermometer,体温計,noun
だいがく,College / University,null,noun
だいがく,University,大学,noun
だいがくいん,Graduate school,大学院,noun
だいがくいんせい,Graduate Student,null,noun
だいがくせい,College student,大学生,noun
だいきらい（な）,To hate,大嫌い（な）,adjective
だいく,carpenter,大工,noun
たいし,Ambassador,大使,noun
たいしかん,Embassy,大使館,noun
たいじゅう,body weight,体重,noun
だいじょうぶ,It's Okay / Not to worry / Everything is under control,大丈夫,other
だいすき（な）,To love,大好き（な）,adjective
だいすき（な）,Very fond of / to love,大好き（な）,adjective
たいせいよう,the Atlantic,大西洋,noun
たいせつ（な）,precious,大切（な）,noun
たいせつ（な）,precious / valuable,大切（な）,adjective
たいせつにする,to take good care of,大切にする,irr-verb
たいそう,gymnastics / physical exercises,体操,noun
だいそつ,university graduate,大卒,noun
だいたいおなじです,More or less the same,だいたい同じです,other
たいてい,Usually,null,other
たいど,Attitude,態度,noun
だいとうりょう,President of a country,大統領,noun
だいどころ,kitchen,台所,noun
だいヒット,big hit,大ヒット,noun
タイプ,type,null,noun
たいふう,typhoon,台風,noun
たいへん,greatly,null,other
たいへん（な）,Tough (situation),大変（な）,adjective
たえる,to die out,絶える,u-verb
タオル,towel,null,noun
たかい,Expensive / High,高い,adjective
だから,So / Therefore,null,other
たからくじ,lottery,宝くじ,noun
たからくじにあたる,to win a lottery,宝くじに当たる,u-verb
だく,to hold something in one's arm,抱く,u-verb
たくさん,Many / A lot,null,other
たくはいびん,home delivery service,宅配便,noun
たけ,bamboo,竹,noun
だす,to take (something) out / to hand in (something),出す,u-verb
だす,To take something out,出す,u-verb
たすうけつ,decision by majority,多数決,noun
たすかる,to be saved / to be helped,助かる,u-verb
たすける,to help / to rescue,助ける,ru-verb
ただいま,I'm home,null,other
ただしい,Right (correct),正しい,Other
ただの～,to believe,null,ru-verb
たつ,(time) pass,null,u-verb
たつ,to be built,達つ,ru-verb
たつ,To stand up,立つ,u-verb
だっそう,escape from a prison,脱走,other
たてもの,building,建物,noun
たてる,to build,建てる,ru-verb
たとえば,for example,例えば,other
たなかさん,Mr./Ms. Tanaka,田中さん,noun
たなばた,tanabata,七夕,noun
たのしい,Fun,楽しい,adjective
たのしそうに,joyfully,楽しそうに,other
たのしみ,pleasure,楽しみ,noun
たのしみにする,To look forward to,null,irr-verb
たのしむ,To enjoy,楽しむ,u-verb
たのむ,to ask (a favor),頼む,u-verb
たばこをすう,To smoke,たばこを吸う,u-verb
ダブル,(At the hotel) double room,null,noun
たぶん,Probably / Maybe,多分,other
たべもの,food,食べ物,noun
たべる,To eat,食べる,ru-verb
だます,to decieve,null,u-verb
だめ（な）,No good,null,adjective
だめです,No good,null,other
ためる,to save money,null,ru-verb
たりる,to be sufficient,足りる,ru-verb
たりる,to be sufficient / to be enough,足りる,ru-verb
だれ,Who,null,noun
だろう,Probably / . . . 、right? / (Short form) of～（ん）でしょう ,null,other
たんきゅう,inquiry,探究,noun
たんご,Word / vocabulary,単語,noun
たんざく,Strip of fancy paper,null,noun
だんしがくせい,Male student,男子学生,noun
たんじょうび,Birthday,誕生日,noun
だんせい,Man,男性,noun
だんとう,warm winter,暖冬,noun
たんぼ,Rice Field,田んぼ,noun
ちいさい,Small,小さい,adjective
チェックアウト（する）,(At the hotel) checking out,null,other
チェックイン（する）,(At the hotel) checking in,null,other
ちか,underground,地下,noun
ちかい,Close / Near,近い,adjective
ちがい,difference,違い,noun
ちがう,to be different,違う,u-verb
ちかしつ,basement,地下室,noun
ちかてつ,Subway,地下鉄,noun
ちからしごと,physical labor such as construction,力仕事,noun
ちかん,sexual offender / pervert,null,noun
ちきゅう,earth / globe,地球,noun
チケット,ticket,null,noun
ちこくする,to be late,遅刻する,irr-verb
ちこくする,To be late ( for an appointment),遅刻する,irr-verb
ちじん,Acquaintance,知人,noun
ちず,map,地図,noun
ちち,(my) father,父,noun
ちちおや,Father,父親,noun
ちめい,Place name,地名,noun
ちゃいろい,Brown,茶色い,adjective
ちゃみせ,tea house,茶店,noun
ちゅういする,to watch out,注意する,irr-verb
ちゅういする,to watch out / to give warning,注意する,irr-verb
ちゅうがく,Junior high school,中学,noun
ちゅうがくせい,junior high school student,中学生,noun
ちゅうがっこう,Junior high school,中学校,noun
ちゅうきんとう,The middle and Near east,中近東,noun
ちゅうこ,Secondhand,中古,other
ちゅうごく,China,中国,noun
ちゅうしする,to cancel,中止する,irr-verb
ちゅうしゃ,Injection,注射,noun
ちゅうしゃじょう,Parking lot,駐車場,noun
ちゅうしょく,lunch,昼食,noun
ちゅうもんする,to order,注文する,irr-verb
ちゅうもんする,to place an order,注文する,irr-verb
ちょうじょ,The eldest daughter,長女,noun
ちょうしょく,Breakfast,朝食,noun
ちょうちょう,Mayor of a town,町長,noun
ちょうど,Exactly,null,other
ちょうなん,The eldest son,長男,noun
ちょきん,savings,貯金,noun
チョコレート,chocolate,null,noun
ちょっと,A little,null,other
ちょっとちがいます,A little diffrerent,ちょっと違います,other
ちょっとまってください,Please wait.,null,other
ちり,geography,地理,noun
ちんたいマンション,apartment for rent,賃貸マンション,noun
ついたち,1st day of the month,一日,noun
ツイン,(At the hotel) twin room,null,noun
つうがく,going to school,通学,other
つうきん,going to work,通勤,other
つうちょう,Passbook (At the bank),通帳,other
つうちょうきにゅう, (ATM) passbook update,通帳記入,other
つかう,To use,使う,u-verb
つかえません,Can't use it,使えません,other
つかえる,To serve / To work under,仕える,u-verb
つかまる,to be arrested / to be caught,捕まる,u-verb
つかれている,To be tired,疲れている,ru-verb
つかれる,To get tired,疲れる,ru-verb
つき,Moon,月,noun
つぎ,Next,次,noun
つきあう,to date (a person),付き合う,u-verb
つきあう,to keep company,付き合う,u-verb
つぎに,Secondly,次に,other
つぎは～,Next (stop)、 . . .,次は～,other
つぎは～にとまります,Next (we'll stop at) (At the station),次は～に止まります,other
つく,(something) turns on,null,u-verb
つく,to arrive,着く,u-verb
つくえ,Desk,机,noun
つくる,To make,作る,u-verb
つける,To turn on,null,ru-verb
つごうがわるい,Inconvenient / To have a scheduling conflict,都合が悪い,adjective
つたえる,to convey (a message),伝える,ru-verb
つち,Soil,土,noun
つづく,to continue,続く,u-verb
つづける,to continue,続ける,ru-verb
つつむ,to wrap / to cover,包む,u-verb
つとめる,To try hard,勉める,ru-verb
つとめる／～につとめています,To work for,勤める／〜に勤めています,ru-verb
つまらない,Boring,null,adjective
つめたい,Cold (Things / People),冷たい,adjective
つゆ,Rainy Season,雨期,noun
つよい,Strong,強い,adjective
つり,Fishing,null,noun
つれていく,To take (someone) to (a place),連れていく,u-verb
つれてかえる,To bring (a person) back,連れて帰る,u-verb
つれてくる,To bring (a person),連れてくる,irr-verb
て,Hand,手,noun
ていあん,proposal,提案,noun
ディーワーリ,Diwali,null,noun
ていきけん,Commuter's pass,定期券,noun
ていきょう,offer,提供,noun
ていねいないいかた,Polite expression,ていねいな言い方,noun
デート,Date (Romantic、 not calendar),null,noun
でかける,To go out,出かける,ru-verb
てがみ,Letter,手紙,noun
できる,to come into existence / to be made,null,irr-verb
できるだけ,As much as possible,null,other
できれば,if possible,null,other
でぐち,Exit (At the station),出口,noun
でし,apprentice,弟子,noun
てじな,Magic,手品,noun
てすうりょう,Commission (At the bank),手数料,other
テスト,Test,null,noun
てつだう,To help (a person or with a task),手伝う,u-verb
てつづき,procedure,手続き,noun
てつやする,to stay up all night,徹夜する,irr-verb
テニス,Tennis,null,noun
テニスぶ,tennis club,テニス部,noun
では、おげんきで,Take care,では、お元気で,other
デパート,Department store,null,noun
てぶくろ,Gloves,手袋,noun
でも,But,null,other
でる,To appear / To attend,出る,ru-verb
でる,To exit,出る,ru-verb
テレビ,TV,null,noun
てをあげてください,Raise your hand,手をあげてください,other
てん,The heavens / The sky,天,noun
てんいん,hand / arm,手,noun
てんいん,Store Clerk,店員,noun
てんき,Weather,天気,noun
でんき,Electricity,電気,noun
でんき,Lights,null,noun
でんきこうがく,electric engineering,電気工学,noun
でんきだい,charge for electricity,電気代,noun
でんきだい,electricity fee,電気代,noun
てんきよほう,Weather forecast,天気予報,noun
てんごく,Heaven,天気,noun
でんごん,message,伝言,noun
てんさい,Genius,天才,noun
でんしじしょ,Electric Dictionary,電車辞書,noun
でんしじしょ,electronic dictionary,電子辞書,noun
でんしゃ,Train,電車,noun
でんしゃがまいります,A train is arriving (At the station),電車が参ります,other
てんじょう,ceiling,天井,noun
でんち,Battery,電池,noun
てんのう,Japanese emperor,天皇,noun
てんぷら,Tempura,天ぷら,noun
てんらんかい,art exhibition,展覧会,noun
でんわ,Telephone,電話,noun
でんわする,To call,電話する,irr-verb
でんわをかける,To make a phone call,電話をかける,ru-verb
と,Door,戸,noun
ドア,Door,null,noun
ドアがしまります。ごちゅういください,The doors are closing. Please be careful. (At the station),ドアが閉まります。ご注意ください,other
ドイツ,Germany,null,noun
トイレ,Toilet / Restroom,null,noun
とう,to question,問う,u-verb
とうか,ten days,十日,other
どうきゅうせい,classmate,同級生,noun
とうきょう,Tokyo,東京,noun
とうきょうえき,tokyo station,東京駅,noun
とうきょうまでのしていせきをいちまいおねがいします,One reserved ticket to Tokyo please. (At the station),東京までの指定席を一枚お願いします,other
どうぐ,tool,道具,noun
とうじ,at that time,当時,other
とうじ,Toji ( the name of a temple ),東寺,noun
どうし,verb,動詞,noun
どうじ,same time,同時,noun
どうしたらいい,What should one do,null,other
どうして,Why,null,other
どうしよう,What should I/we do?,null,other
どうぞ,Please / Here it is.,null,other
どうぞよろしくおねがいします,Thank you in advance.,どうぞよろしくお願いいたします,other
どうですか,How about . . . ? / How is . . . ?,null,other
どうどうとした（な）,dignified / imposing,堂々とした（な）,adjective
とうなんアジア,Southeast Asia,東南アジア,noun
どうぶつ,animal,動物,noun
どうぶつえん,zoo,動物園,noun
とうほく,Tohoku area,東北,noun
どうも,Thank you.,null,other
どうもありがとうございます。,Thank you very much.,null,other
どうやって,How / By what means,null,other
とうよう,The East,東洋,noun
どうりょう,colleague,同僚,noun
どうりょう,coworker,同僚,noun
とお,Ten,十,noun
とおい,far ( away ),遠い,adjective
とおか,10th day of the month,十日,noun
とおる,to go through / to pass,通る,u-verb
とおる,to pass / to go through,通る,u-verb
とき,when . . . / at the time of . . .,時,noun
ときどき,Sometimes,時々,other
とぐ,to sharpen,研ぐ,u-verb
どくしゃ,reader,読者,noun
とくしゅう,(magazine) feature,特集,noun
どくしょ,Reading books,読書,noun
とくしょく,Characteristics,特色,noun
とくちょう,characteristic,特徴,noun
とくに,especially,特に,other
とくべつ（な）,Special,特別（な）,adjective
とくべつ（な）,special,特別（な）,adjective
とけい,Watch / Clock,時計,noun
とけい,watch / clock,時計,noun
どこ,Where,null,noun
どこでも,anywhere,null,noun
ところ,Place,所,noun
ところが,however / on the contrary,null,other
ところで,By the way,null,other
とし,Year,年,noun
としうえ,being older,年上,noun
としょかん,Library,図書館,noun
とち,Land,土地,noun
どちら,where (polite),null,noun
どちら,Which,null,other
どちらでもいいです,Both are fine,null,other
とっきゅう,Super Express,特急,noun
とつぜん,suddenly,突然,other
どっち,Which,null,other
とても,Very,null,other
となり,Next (similar items),隣,other
となりのひとにきいてください,Ask the person sitting next to you,となりの人に聞いてください,other
とにかく,anyhow / anyway,null,other
どのぐらい,How much / How long,null,other
とぶ,to fly,飛ぶ,u-verb
トマト,Tomato,null,noun
とまる,(something) stops,止まる,u-verb
とまる,To stay ( at a hotel、 etc.),泊まる,u-verb
ともだち,Friend,友だち,noun
ともばたらき,Both Husband and wife working,共働き,other
どようび,Saturday,土曜日,noun
ドライブ,Drive,null,noun
とり,bird,鳥,noun
どりょく,endeavor,努力,noun
とる,To take (a class) / To get (a grade),取る,u-verb
とる,To take (a picture),撮る,u-verb
とる,To take off,null,u-verb
とる,To take(a class),null,u-verb
ドルをえんにかえてください, (At the bank) Please change dollars into yen.,ドルを円にかえてください,other
トレーナー,sweat shirt,null,noun
トロッコれっしゃ,small train usually for tourists,トロッコ列車,noun
どろぼう,thief / burglar,泥棒,noun
とんかつ,Pork Cutlet,null,noun
どんな,what kind of . . .,null,other
ない,there is no . . .,無い,other
ないか,internal medicine,内科,noun
ないか,Physician,内科,noun
なおす,To correct / to fix,直す,u-verb
なか,Inside,中,other
ながい,Long,長い,adjective
ながいあいだ,long time,長い間,noun
なかがいい,be on good or close terms / to get along well,仲がいい,adjective
ながの,nagano,長野,noun
なく,To cry,泣く,u-verb
なくす,To lose,null,u-verb
なぐる,to strike / to hit / to punch,殴る,u-verb
なさる,honorific for: する,null,u-verb
なぜ,why,null,other
なつ,Summer,夏,noun
なつかしい,to miss / long for,null,adjective
なつやすみ,summer vacation,夏休み,noun
ななつ,Seven,七つ,noun
ななにん／しちにん,Seven people,七人,noun
なにか,Something,何か,noun
なにも　＋Negative,not . . . anything,何も 　＋Negative,other
なのか,7th day of the month,七日,noun
なべ,pot,null,noun
なまえ,Name,名前,noun
なまえをつける,to name,名前をつける,ru-verb
なまけもの,lazy person,怠け者,noun
なやみ,Worry,悩み,noun
ならう,To learn,習う,u-verb
なる,To become,null,u-verb
なれる,to get used to . . .,慣れる,ru-verb
なん／なに,What,何,other
なんきょく,Antarctica,南極,noun
なんさいですか,How old are you?,null,other
なんじ,What time,何時,other
なんだか,somehow,null,other
なんでも,anything / everything,null,noun
なんども,many times,何度も,noun
なんども,many times,何度も,other
なんにちからなんぱくのごよやくですか,(At the hotel) How many nights、 starting from what day?,何日から何泊のご予約ですか,other
なんにちぐらいかかりますか,How many days will it take? (Post Office),何日ぐらいかかりますか。,other
なんにん,How many people,何人,other
なんめいさまですか,(At the hotel) How much is it for one night?,一泊いくらですか,other
に,Two,二,noun
にあう,To look good (on somebody),似合う,u-verb
にかげつまえ,Two months ago,二か月前,noun
にがつ,February,二月,noun
にぎやか（な）,Lively,null,adjective
にく,Meat,null,noun
にくや,meat shop,肉屋,noun
にげる,to run away / to escape,逃げる,ru-verb
にこにこする,to smile,null,irr-verb
にさんにち,for two to three days,二三日,other
にし,West,西,noun
にじ,Two o'clock,二時,noun
にじかん,Two hours,二時間,noun
にしぐち,West Exit,西口,noun
にじまでにもつをあずかってくれませんか,(At the hotel) Could you keep my luggage until 2 o'clock,に時まで荷物を預かってくれませんか,other
にしゅうかんまえ,Two weeks ago,二週間前,noun
にじゅうごさい,25 years old,二十五歳,noun
にしゅうめ,second week,二週目,noun
にだい,two vehicles/machines/etc.,二台,other
にちようび,Sunday,日曜日,noun
にっき,Diary,日記,noun
にねんせい,Second-year student,二年生,noun
にばんめ,the second,二番目,noun
にほん,Japan,日本,noun
にほんかい,the japan sea,日本海,noun
にほんご,Japanese,日本語,noun
にほんご,Japanese Language,日本語,noun
にほんじん,Japanese people,日本人,noun
にほんたいちゅうごく,japan versus china,日本対中国,noun
にもつ,Baggage,荷物,noun
ニヤクする,to grin,null,irr-verb
にゅういんする,nothing more than . . .,入院する,other
にゅうし,entrance exam,入試,noun
にゅうしゃ,Entry to a company,入社,noun
ニュース,news,null,noun
にわ,garden,庭,noun
にんき,Popularity,人気,noun
にんきがある,To be popular,人気がある,u-verb
にんぎょ,mermaid,人魚,noun
にんげん,Human Being,人間,noun
ぬいぐるみ,stuffed animal,null,noun
ぬぐ,to take off (clothes),脱ぐ,u-verb
ぬすむ,to steal / to rob,盗む,u-verb
ねがい,Wish,願い,noun
ネクタイ,necktie,null,noun
ねこ,Cat,猫,noun
ねだん,price,値段,noun
ねちゃくちゃ（な）,messy / disorganized,null,adjective
ねつがある,To have a fever,熱がある,u-verb
ねっしんな,enthusiastic,熱心な,adjective
ねむい,Sleepy,眠い,adjective
ねる,To (go to) sleep,寝る,ru-verb
ねん,Year,年,noun
ねんしゅうする,To practice,練習する,irr-verb
ねんど,Clay,粘土,noun
ねんまつ,year-end,年末,other
ノート,Notebook,null,noun
のこす,to leave,残す,u-verb
のこす,to leave / to preserve,残す,u-verb
のど,Throat,null,noun
のどがかわく,To become thirsty,のどが渇く,u-verb
のぼる,To climb,登る,u-verb
のぼる,To go up,上る,u-verb
のみもの,Drink,飲み物,noun
のむ,To drink,飲む,u-verb
のりおくれる,to miss ( a train、 bus、 etc),乗り遅れる,ru-verb
のりおくれる,to miss (transportation),乗り遅れる,ru-verb
のりかえ,Transfer,乗り換え,noun
のりもの,vehicle,乗り物,noun
のる,to ride,乗る,u-verb
のる,To ride / To board,乗る,u-verb
は,Tooth,歯,noun
ばあい,case,場合,noun
パーティー,Party,null,noun
バーベキュー,Barbecue,null,noun
パーマ,(Barber/Beauty Salon) permanent,null,noun
パーマをかける,(Barber/Beauty Salon) to have one's hair permed,null,ru-verb
はい,Yes (More formal),null,other
はい、ほけんしょうをみせてください。,Okay. Please show me your health insurance certificate. (Health and Illness / Doctor's Office),はい、保険証を見せてください。,other
はい。かしこまりました。,(At the hotel) Alright.,null,other
はいいろ,Gray,灰色,adjective
バイオリン,violin,null,noun
はいく,haiku,俳句,noun
バイク,motorcycle,null,noun
はいざら,ashtray,灰皿,noun
はいしゃ,dentist,歯医者,noun
はいたつ,delivery,配達,noun
ばいてん,Shop / Stand,売店,noun
ばいてん,stall,売店,noun
ばいてん,Stand / Stall,売店,noun
バイト,abreviation of アルバイト / Part - time job,null,noun
ばいばい,Selling and Buying,売買,noun
ハイヒール,high heels,null,noun
はいゆう,Actor / Actress,俳優,noun
はいる,To enter,入る,u-verb
バオオ,banana,null,noun
はがき,Postcard,葉書,noun
ばかにする,to insult / to make a fool of,null,irr-verb
はかる,to attempt,図る,u-verb
はかる,to measure,計る,ru-verb
はきました,I threw up,吐きました,other
はく,To put on (items below your waist),null,u-verb
はくし,Blank sheet,白紙,noun
ばくしょうする,to burst into laughter,爆笑する,irr-verb
はくちょう,Swan,白鳥,noun
はこぶ,to carry,運ぶ,u-verb
はし,Chopsticks,null,noun
はしご,ladders,null,noun
はじまる,(something) begins,始まる,ru-verb
はじまる,(Something) begins,始まる,u-verb
はじめ（な）,Serious / Sober / Diligent,null,noun
はじめて,first time,初めて,noun
はじめて,for the first time,初めて,other
はじめは,at first,初めは,noun
はじめは,at first,初めは,other
はじめまして,How do you do?,null,other
はじめる,To begin,始める,ru-verb
はじめる,to begin (something),始める,ru-verb
ばしょ,place,場所,noun
はしりがき,hasty writing,走り書き,noun
